20231,2014-04-17 08:02:04.475+02,129,31596
20232,2014-04-17 08:02:04.475+02,141,31596
20233,2014-04-17 08:02:04.475+02,67,31592
20234,2014-04-17 08:02:04.475+02,71,31592
20235,2014-04-17 08:02:04.475+02,123,31592
20236,2014-04-17 08:02:04.475+02,52,30412
20237,2014-04-17 08:02:04.475+02,67,30412
20238,2014-04-17 08:02:04.475+02,123,30412
20239,2014-04-17 08:02:04.475+02,34,34487
20240,2014-04-17 08:02:04.475+02,70,34487
20241,2014-04-17 08:02:04.475+02,88,34487
20242,2014-04-17 08:02:04.475+02,115,34487
20243,2014-04-17 08:02:04.475+02,116,34487
20244,2014-04-17 08:02:04.475+02,123,34487
20245,2014-04-17 08:02:04.475+02,158,34487
20246,2014-04-17 08:02:04.475+02,158,34623
20247,2014-04-17 08:02:04.475+02,51,34623
20248,2014-04-17 08:02:04.475+02,115,34623
20249,2014-04-17 08:02:04.475+02,116,34623
20250,2014-04-17 08:02:04.475+02,129,34623
20251,2014-04-17 08:02:04.475+02,131,35008
20252,2014-04-17 08:02:04.475+02,51,35008
20253,2014-04-17 08:02:04.475+02,115,35008
20254,2014-04-17 08:02:04.475+02,116,35008
20255,2014-04-17 08:02:04.475+02,67,31220
20256,2014-04-17 08:02:04.475+02,123,31220
20257,2014-04-17 08:02:04.475+02,136,31220
20258,2014-04-17 08:02:04.475+02,123,31221
20259,2014-04-17 08:02:04.475+02,49,31221
20260,2014-04-17 08:02:04.475+02,71,31221
20261,2014-04-17 08:02:04.475+02,70,31221
20262,2014-04-17 08:02:04.475+02,70,31225
20263,2014-04-17 08:02:04.475+02,74,31225
20264,2014-04-17 08:02:04.475+02,67,31225
20265,2014-04-17 08:02:04.475+02,152,31225
20266,2014-04-17 08:02:04.475+02,123,31225
20267,2014-04-17 08:02:04.475+02,123,31226
20268,2014-04-17 08:02:04.475+02,67,31226
20269,2014-04-17 08:02:04.475+02,78,31226
20270,2014-04-17 08:02:04.475+02,56,31237
20271,2014-04-17 08:02:04.475+02,52,31237
20272,2014-04-17 08:02:04.475+02,123,31237
20273,2014-04-17 08:02:04.475+02,148,31237
20274,2014-04-17 08:02:04.475+02,141,31238
20275,2014-04-17 08:02:04.475+02,123,31238
20276,2014-04-17 08:02:04.475+02,52,31238
20277,2014-04-17 08:02:04.475+02,71,31238
20278,2014-04-17 08:02:04.475+02,51,34761
20279,2014-04-17 08:02:04.475+02,86,34761
20280,2014-04-17 08:02:04.475+02,115,34761
20281,2014-04-17 08:02:04.475+02,129,34761
20282,2014-04-17 08:02:04.475+02,149,34761
20283,2014-04-17 08:02:04.475+02,57,34075
20284,2014-04-17 08:02:04.475+02,88,34075
20285,2014-04-17 08:02:04.475+02,115,34075
20286,2014-04-17 08:02:04.475+02,129,34075
20287,2014-04-17 08:02:04.475+02,34,35083
20288,2014-04-17 08:02:04.475+02,115,35083
20289,2014-04-17 08:02:04.475+02,129,35083
20290,2014-04-17 08:02:04.475+02,158,35083
20291,2014-04-17 08:02:04.475+02,154,35083
20292,2014-04-17 08:02:04.475+02,43,32590
20293,2014-04-17 08:02:04.475+02,70,32590
20294,2014-04-17 08:02:04.475+02,129,32590
20295,2014-04-17 08:02:04.475+02,70,34876
20296,2014-04-17 08:02:04.475+02,77,34876
20297,2014-04-17 08:02:04.475+02,119,34876
20298,2014-04-17 08:02:04.475+02,129,34876
20299,2014-04-17 08:02:04.475+02,67,30735
20300,2014-04-17 08:02:04.475+02,129,30735
20301,2014-04-17 08:02:04.475+02,141,30735
20302,2014-04-17 08:02:04.475+02,34,34689
20303,2014-04-17 08:02:04.475+02,43,34689
20304,2014-04-17 08:02:04.475+02,86,34689
20305,2014-04-17 08:02:04.475+02,115,34689
20306,2014-04-17 08:02:04.475+02,123,34689
20307,2014-04-17 08:02:04.475+02,123,34690
20308,2014-04-17 08:02:04.475+02,34,34690
20309,2014-04-17 08:02:04.475+02,43,34690
20310,2014-04-17 08:02:04.475+02,86,34690
20311,2014-04-17 08:02:04.475+02,115,34690
20312,2014-04-17 08:02:04.475+02,115,34691
20313,2014-04-17 08:02:04.475+02,34,34691
20314,2014-04-17 08:02:04.475+02,70,34691
20315,2014-04-17 08:02:04.475+02,129,34691
20316,2014-04-17 08:02:04.475+02,86,34691
20317,2014-04-17 08:02:04.475+02,85,34692
20318,2014-04-17 08:02:04.475+02,34,34692
20319,2014-04-17 08:02:04.475+02,115,34692
20320,2014-04-17 08:02:04.475+02,129,34692
20321,2014-04-17 08:02:04.475+02,34,34693
20322,2014-04-17 08:02:04.475+02,70,34693
20323,2014-04-17 08:02:04.475+02,86,34693
20324,2014-04-17 08:02:04.475+02,115,34693
20325,2014-04-17 08:02:04.475+02,129,34693
20326,2014-04-17 08:02:04.475+02,123,34694
20327,2014-04-17 08:02:04.475+02,34,34694
20328,2014-04-17 08:02:04.475+02,86,34694
20329,2014-04-17 08:02:04.475+02,115,34694
20330,2014-04-17 08:02:04.475+02,115,34695
20331,2014-04-17 08:02:04.475+02,34,34695
20332,2014-04-17 08:02:04.475+02,129,34695
20333,2014-04-17 08:02:04.475+02,129,34696
20334,2014-04-17 08:02:04.475+02,34,34696
20335,2014-04-17 08:02:04.475+02,70,34696
20336,2014-04-17 08:02:04.475+02,86,34696
20337,2014-04-17 08:02:04.475+02,115,34696
20338,2014-04-17 08:02:04.475+02,115,34697
20339,2014-04-17 08:02:04.475+02,34,34697
20340,2014-04-17 08:02:04.475+02,43,34697
20341,2014-04-17 08:02:04.475+02,86,34697
20342,2014-04-17 08:02:04.475+02,129,34697
20343,2014-04-17 08:02:04.475+02,140,34697
20344,2014-04-17 08:02:04.475+02,34,34699
20345,2014-04-17 08:02:04.475+02,86,34699
20346,2014-04-17 08:02:04.475+02,115,34699
20347,2014-04-17 08:02:04.475+02,123,34698
20348,2014-04-17 08:02:04.475+02,43,34698
20349,2014-04-17 08:02:04.475+02,86,34698
20350,2014-04-17 08:02:04.475+02,115,34698
20351,2014-04-17 08:02:04.475+02,34,34698
20352,2014-04-17 08:02:04.475+02,129,34699
20353,2014-04-17 08:02:04.475+02,157,34699
20354,2014-04-17 08:02:04.475+02,34,34701
20355,2014-04-17 08:02:04.475+02,86,34701
20356,2014-04-17 08:02:04.475+02,115,34701
20357,2014-04-17 08:02:04.475+02,129,34701
20358,2014-04-17 08:02:04.475+02,123,34702
20359,2014-04-17 08:02:04.475+02,34,34702
20360,2014-04-17 08:02:04.475+02,86,34702
20361,2014-04-17 08:02:04.475+02,115,34702
20362,2014-04-17 08:02:04.475+02,115,34703
20363,2014-04-17 08:02:04.475+02,34,34703
20364,2014-04-17 08:02:04.475+02,86,34703
20365,2014-04-17 08:02:04.475+02,123,34703
20366,2014-04-17 08:02:04.475+02,70,33589
20367,2014-04-17 08:02:04.475+02,112,33589
20368,2014-04-17 08:02:04.475+02,77,33589
20369,2014-04-17 08:02:04.475+02,129,33589
20370,2014-04-17 08:02:04.475+02,148,33589
20371,2014-04-17 08:02:04.475+02,51,33921
20372,2014-04-17 08:02:04.475+02,86,33921
20373,2014-04-17 08:02:04.475+02,115,33921
20374,2014-04-17 08:02:04.475+02,129,33921
20375,2014-04-17 08:02:04.475+02,158,33921
20376,2014-04-17 08:02:04.475+02,34,34439
20377,2014-04-17 08:02:04.475+02,51,34439
20378,2014-04-17 08:02:04.475+02,88,34439
20379,2014-04-17 08:02:04.475+02,115,34439
20380,2014-04-17 08:02:04.475+02,116,34439
20381,2014-04-17 08:02:04.475+02,123,34439
20382,2014-04-17 08:02:04.475+02,123,34456
20383,2014-04-17 08:02:04.475+02,34,34456
20384,2014-04-17 08:02:04.475+02,51,34456
20385,2014-04-17 08:02:04.475+02,70,34456
20386,2014-04-17 08:02:04.475+02,88,34456
20387,2014-04-17 08:02:04.475+02,115,34456
20388,2014-04-17 08:02:04.475+02,116,34456
20389,2014-04-17 08:02:04.475+02,141,34456
20390,2014-04-17 08:02:04.475+02,51,33989
20391,2014-04-17 08:02:04.475+02,86,33989
20392,2014-04-17 08:02:04.475+02,115,33989
20393,2014-04-17 08:02:04.475+02,123,33989
20394,2014-04-17 08:02:04.475+02,140,33989
20395,2014-04-17 08:02:04.475+02,158,33989
20396,2014-04-17 08:02:04.475+02,56,31790
20397,2014-04-17 08:02:04.475+02,123,31790
20398,2014-04-17 08:02:04.475+02,123,31676
20399,2014-04-17 08:02:04.475+02,60,31676
20400,2014-04-17 08:02:04.475+02,67,31676
20401,2014-04-17 08:02:04.475+02,141,31676
20402,2014-04-17 08:02:04.475+02,52,31468
20403,2014-04-17 08:02:04.475+02,67,31468
20404,2014-04-17 08:02:04.475+02,123,31468
20405,2014-04-17 08:02:04.475+02,158,31468
20406,2014-04-17 08:02:04.475+02,52,31156
20407,2014-04-17 08:02:04.475+02,57,31156
20408,2014-04-17 08:02:04.475+02,123,31156
20409,2014-04-17 08:02:04.475+02,154,31156
20410,2014-04-17 08:02:04.475+02,68,31402
20411,2014-04-17 08:02:04.475+02,123,31402
20412,2014-04-17 08:02:04.475+02,148,31402
20413,2014-04-17 08:02:04.475+02,141,31402
20414,2014-04-17 08:02:04.475+02,158,33937
20415,2014-04-17 08:02:04.475+02,51,33937
20416,2014-04-17 08:02:04.475+02,86,33937
20417,2014-04-17 08:02:04.475+02,115,33937
20418,2014-04-17 08:02:04.475+02,123,33937
20419,2014-04-17 08:02:04.475+02,131,30992
20420,2014-04-17 08:02:04.475+02,67,30992
20421,2014-04-17 08:02:04.475+02,123,30186
20422,2014-04-17 08:02:04.475+02,144,30186
20423,2014-04-17 08:02:04.475+02,148,30186
20424,2014-04-17 08:02:04.475+02,67,31796
20425,2014-04-17 08:02:04.475+02,78,31796
20426,2014-04-17 08:02:04.475+02,131,31796
20427,2014-04-17 08:02:04.475+02,136,31796
20428,2014-04-17 08:02:04.475+02,51,34103
20429,2014-04-17 08:02:04.475+02,86,34103
20430,2014-04-17 08:02:04.475+02,115,34103
20431,2014-04-17 08:02:04.475+02,123,34103
20432,2014-04-17 08:02:04.475+02,140,34103
20433,2014-04-17 08:02:04.475+02,51,34578
20434,2014-04-17 08:02:04.475+02,86,34578
20435,2014-04-17 08:02:04.475+02,115,34578
20436,2014-04-17 08:02:04.475+02,116,34578
20437,2014-04-17 08:02:04.475+02,123,34578
20438,2014-04-17 08:02:04.475+02,158,34578
20439,2014-04-17 08:02:04.475+02,158,33963
20440,2014-04-17 08:02:04.475+02,51,33963
20441,2014-04-17 08:02:04.475+02,86,33963
20442,2014-04-17 08:02:04.475+02,115,33963
20443,2014-04-17 08:02:04.475+02,129,33963
20444,2014-04-17 08:02:04.475+02,123,30216
20445,2014-04-17 08:02:04.475+02,144,30216
20446,2014-04-17 08:02:04.475+02,34,34159
20447,2014-04-17 08:02:04.475+02,43,34159
20448,2014-04-17 08:02:04.475+02,86,34159
20449,2014-04-17 08:02:04.475+02,113,34159
20450,2014-04-17 08:02:04.475+02,129,34159
20451,2014-04-17 08:02:04.475+02,129,34165
20452,2014-04-17 08:02:04.475+02,34,34165
20453,2014-04-17 08:02:04.475+02,43,34165
20454,2014-04-17 08:02:04.475+02,70,34165
20455,2014-04-17 08:02:04.475+02,113,34165
20456,2014-04-17 08:02:04.475+02,86,34165
20457,2014-04-17 08:02:04.475+02,88,34166
20458,2014-04-17 08:02:04.475+02,34,34166
20459,2014-04-17 08:02:04.475+02,43,34166
20460,2014-04-17 08:02:04.475+02,70,34166
20461,2014-04-17 08:02:04.475+02,113,34166
20462,2014-04-17 08:02:04.475+02,129,34166
20463,2014-04-17 08:02:04.475+02,129,34168
20464,2014-04-17 08:02:04.475+02,34,34168
20465,2014-04-17 08:02:04.475+02,43,34168
20466,2014-04-17 08:02:04.475+02,70,34168
20467,2014-04-17 08:02:04.475+02,86,34168
20468,2014-04-17 08:02:04.475+02,113,34168
20469,2014-04-17 08:02:04.475+02,113,34157
20470,2014-04-17 08:02:04.475+02,34,34157
20471,2014-04-17 08:02:04.475+02,88,34157
20472,2014-04-17 08:02:04.475+02,123,34157
20473,2014-04-17 08:02:04.475+02,43,34157
20474,2014-04-17 08:02:04.475+02,70,34156
20475,2014-04-17 08:02:04.475+02,77,34156
20476,2014-04-17 08:02:04.475+02,109,34156
20477,2014-04-17 08:02:04.475+02,129,34156
20478,2014-04-17 08:02:04.475+02,123,35080
20479,2014-04-17 08:02:04.475+02,34,35080
20480,2014-04-17 08:02:04.475+02,88,35080
20481,2014-04-17 08:02:04.475+02,112,35080
20482,2014-04-17 08:02:04.475+02,112,35079
20483,2014-04-17 08:02:04.475+02,34,35079
20484,2014-04-17 08:02:04.475+02,88,35079
20485,2014-04-17 08:02:04.475+02,123,35079
20486,2014-04-17 08:02:04.475+02,129,35075
20487,2014-04-17 08:02:04.475+02,34,35075
20488,2014-04-17 08:02:04.475+02,86,35075
20489,2014-04-17 08:02:04.475+02,115,35075
20490,2014-04-17 08:02:04.475+02,141,35075
20491,2014-04-17 08:02:04.475+02,141,35064
20492,2014-04-17 08:02:04.475+02,140,35064
20493,2014-04-17 08:02:04.475+02,34,35064
20494,2014-04-17 08:02:04.475+02,86,35064
20495,2014-04-17 08:02:04.475+02,115,35064
20496,2014-04-17 08:02:04.475+02,129,35064
20497,2014-04-17 08:02:04.475+02,129,35065
20498,2014-04-17 08:02:04.475+02,34,35065
20499,2014-04-17 08:02:04.475+02,115,35065
20500,2014-04-17 08:02:04.475+02,85,35065
20501,2014-04-17 08:02:04.475+02,86,35061
20502,2014-04-17 08:02:04.475+02,34,35061
20503,2014-04-17 08:02:04.475+02,115,35061
20504,2014-04-17 08:02:04.475+02,129,35061
20505,2014-04-17 08:02:04.475+02,157,35061
20506,2014-04-17 08:02:04.475+02,140,35061
20507,2014-04-17 08:02:04.475+02,48,35041
20508,2014-04-17 08:02:04.475+02,51,35041
20509,2014-04-17 08:02:04.475+02,51,35035
20510,2014-04-17 08:02:04.475+02,115,35035
20511,2014-04-17 08:02:04.475+02,115,35041
20512,2014-04-17 08:02:04.475+02,115,35042
20513,2014-04-17 08:02:04.475+02,115,34422
20514,2014-04-17 08:02:04.475+02,51,34422
20515,2014-04-17 08:02:04.475+02,85,34422
20516,2014-04-17 08:02:04.475+02,129,34422
20517,2014-04-17 08:02:04.475+02,158,34422
20518,2014-04-17 08:02:04.475+02,69,34894
20519,2014-04-17 08:02:04.475+02,51,34894
20520,2014-04-17 08:02:04.475+02,47,34894
20521,2014-04-17 08:02:04.475+02,86,34894
20522,2014-04-17 08:02:04.475+02,115,34894
20523,2014-04-17 08:02:04.475+02,129,34894
20524,2014-04-17 08:02:04.475+02,38,34894
20525,2014-04-17 08:02:04.475+02,60,34891
20526,2014-04-17 08:02:04.475+02,47,34891
20527,2014-04-17 08:02:04.475+02,129,34891
20528,2014-04-17 08:02:04.475+02,140,34891
20529,2014-04-17 08:02:04.475+02,141,34891
20530,2014-04-17 08:02:04.475+02,34,34786
20531,2014-04-17 08:02:04.475+02,70,34786
20532,2014-04-17 08:02:04.475+02,86,34786
20533,2014-04-17 08:02:04.475+02,115,34786
20534,2014-04-17 08:02:04.475+02,123,34786
20535,2014-04-17 08:02:04.475+02,129,34782
20536,2014-04-17 08:02:04.475+02,34,34782
20537,2014-04-17 08:02:04.475+02,48,34782
20538,2014-04-17 08:02:04.475+02,70,34782
20539,2014-04-17 08:02:04.475+02,85,34782
20540,2014-04-17 08:02:04.475+02,115,34782
20541,2014-04-17 08:02:04.475+02,115,34684
20542,2014-04-17 08:02:04.475+02,38,34684
20543,2014-04-17 08:02:04.475+02,38,34685
20544,2014-04-17 08:02:04.475+02,115,34685
20545,2014-04-17 08:02:04.475+02,115,34403
20546,2014-04-17 08:02:04.475+02,94,34403
20547,2014-04-17 08:02:04.475+02,51,34403
20548,2014-04-17 08:02:04.475+02,123,34403
20549,2014-04-17 08:02:04.475+02,140,34403
20550,2014-04-17 08:02:04.475+02,34,34307
20551,2014-04-17 08:02:04.475+02,86,34307
20552,2014-04-17 08:02:04.475+02,115,34307
20553,2014-04-17 08:02:04.475+02,123,34307
20554,2014-04-17 08:02:04.475+02,123,34306
20555,2014-04-17 08:02:04.475+02,34,34306
20556,2014-04-17 08:02:04.475+02,115,34306
20557,2014-04-17 08:02:04.475+02,115,34286
20558,2014-04-17 08:02:04.475+02,34,34286
20559,2014-04-17 08:02:04.475+02,86,34286
20560,2014-04-17 08:02:04.475+02,123,34286
20561,2014-04-17 08:02:04.475+02,123,34285
20562,2014-04-17 08:02:04.475+02,34,34285
20563,2014-04-17 08:02:04.475+02,88,34285
20564,2014-04-17 08:02:04.475+02,115,34285
20565,2014-04-17 08:02:04.475+02,115,34288
20566,2014-04-17 08:02:04.475+02,34,34288
20567,2014-04-17 08:02:04.475+02,123,34288
20568,2014-04-17 08:02:04.475+02,123,34274
20569,2014-04-17 08:02:04.475+02,34,34274
20570,2014-04-17 08:02:04.475+02,54,34274
20571,2014-04-17 08:02:04.475+02,70,34274
20572,2014-04-17 08:02:04.475+02,119,34274
20573,2014-04-17 08:02:04.475+02,119,34271
20574,2014-04-17 08:02:04.475+02,34,34271
20575,2014-04-17 08:02:04.475+02,54,34271
20576,2014-04-17 08:02:04.475+02,70,34271
20577,2014-04-17 08:02:04.475+02,129,34271
20578,2014-04-17 08:02:04.475+02,129,34265
20579,2014-04-17 08:02:04.475+02,43,34265
20580,2014-04-17 08:02:04.475+02,70,34265
20581,2014-04-17 08:02:04.475+02,86,34265
20582,2014-04-17 08:02:04.475+02,113,34265
20583,2014-04-17 08:02:04.475+02,113,34257
20584,2014-04-17 08:02:04.475+02,34,34257
20585,2014-04-17 08:02:04.475+02,43,34257
20586,2014-04-17 08:02:04.475+02,70,34257
20587,2014-04-17 08:02:04.475+02,123,34257
20588,2014-04-17 08:02:04.475+02,86,34257
20589,2014-04-17 08:02:04.475+02,86,34256
20590,2014-04-17 08:02:04.475+02,34,34256
20591,2014-04-17 08:02:04.475+02,43,34256
20592,2014-04-17 08:02:04.475+02,36,34256
20593,2014-04-17 08:02:04.475+02,70,34256
20594,2014-04-17 08:02:04.475+02,113,34256
20595,2014-04-17 08:02:04.475+02,123,34256
20596,2014-04-17 08:02:04.475+02,129,34254
20597,2014-04-17 08:02:04.475+02,43,34254
20598,2014-04-17 08:02:04.475+02,34,34254
20599,2014-04-17 08:02:04.475+02,70,34254
20600,2014-04-17 08:02:04.475+02,36,34254
20601,2014-04-17 08:02:04.475+02,86,34254
20602,2014-04-17 08:02:04.475+02,113,34254
20603,2014-04-17 08:02:04.475+02,113,34253
20604,2014-04-17 08:02:04.475+02,34,34253
20605,2014-04-17 08:02:04.475+02,43,34253
20606,2014-04-17 08:02:04.475+02,70,34253
20607,2014-04-17 08:02:04.475+02,86,34253
20608,2014-04-17 08:02:04.475+02,129,34253
20609,2014-04-17 08:02:04.475+02,129,34252
20610,2014-04-17 08:02:04.475+02,34,34252
20611,2014-04-17 08:02:04.475+02,43,34252
20612,2014-04-17 08:02:04.475+02,70,34252
20613,2014-04-17 08:02:04.475+02,113,34252
20614,2014-04-17 08:02:04.475+02,113,34248
20615,2014-04-17 08:02:04.475+02,34,34248
20616,2014-04-17 08:02:04.475+02,43,34248
20617,2014-04-17 08:02:04.475+02,70,34248
20618,2014-04-17 08:02:04.475+02,86,34248
20619,2014-04-17 08:02:04.475+02,123,34248
20620,2014-04-17 08:02:04.475+02,129,34245
20621,2014-04-17 08:02:04.475+02,34,34245
20622,2014-04-17 08:02:04.475+02,43,34245
20623,2014-04-17 08:02:04.475+02,70,34245
20624,2014-04-17 08:02:04.475+02,86,34245
20625,2014-04-17 08:02:04.475+02,113,34245
20626,2014-04-17 08:02:04.475+02,113,34244
20627,2014-04-17 08:02:04.475+02,34,34244
20628,2014-04-17 08:02:04.475+02,43,34244
20629,2014-04-17 08:02:04.475+02,70,34244
20630,2014-04-17 08:02:04.475+02,86,34244
20631,2014-04-17 08:02:04.475+02,123,34244
20632,2014-04-17 08:02:04.475+02,129,34207
20633,2014-04-17 08:02:04.475+02,43,34207
20634,2014-04-17 08:02:04.475+02,85,34207
20635,2014-04-17 08:02:04.475+02,113,34207
20636,2014-04-17 08:02:04.475+02,154,34207
20637,2014-04-17 08:02:04.475+02,34,34194
20638,2014-04-17 08:02:04.475+02,43,34194
20639,2014-04-17 08:02:04.475+02,70,34194
20640,2014-04-17 08:02:04.475+02,86,34194
20641,2014-04-17 08:02:04.475+02,113,34194
20642,2014-04-17 08:02:04.475+02,123,34194
20643,2014-04-17 08:02:04.475+02,34,34185
20644,2014-04-17 08:02:04.475+02,43,34185
20645,2014-04-17 08:02:04.475+02,70,34185
20646,2014-04-17 08:02:04.475+02,86,34185
20647,2014-04-17 08:02:04.475+02,113,34185
20648,2014-04-17 08:02:04.475+02,123,34185
20649,2014-04-17 08:02:04.475+02,129,34174
20650,2014-04-17 08:02:04.475+02,86,34174
20651,2014-04-17 08:02:04.475+02,113,34174
20652,2014-04-17 08:02:04.475+02,43,34174
20653,2014-04-17 08:02:04.475+02,70,34174
20654,2014-04-17 08:02:04.475+02,70,34153
20655,2014-04-17 08:02:04.475+02,34,34153
20656,2014-04-17 08:02:04.475+02,92,34153
20657,2014-04-17 08:02:04.475+02,123,34153
20658,2014-04-17 08:02:04.475+02,129,34132
20659,2014-04-17 08:02:04.475+02,51,34132
20660,2014-04-17 08:02:04.475+02,48,34132
20661,2014-04-17 08:02:04.475+02,85,34132
20662,2014-04-17 08:02:04.475+02,94,34132
20663,2014-04-17 08:02:04.475+02,154,34132
20664,2014-04-17 08:02:04.475+02,158,34132
20665,2014-04-17 08:02:04.475+02,140,33866
20666,2014-04-17 08:02:04.475+02,141,33866
20667,2014-04-17 08:02:04.475+02,34,33866
20668,2014-04-17 08:02:04.475+02,86,33866
20669,2014-04-17 08:02:04.475+02,115,33866
20670,2014-04-17 08:02:04.475+02,123,33866
20671,2014-04-17 08:02:04.475+02,123,33634
20672,2014-04-17 08:02:04.475+02,70,33634
20673,2014-04-17 08:02:04.475+02,77,33634
20674,2014-04-17 08:02:04.475+02,48,33634
20675,2014-04-17 08:02:04.475+02,114,33634
20676,2014-04-17 08:02:04.475+02,119,33634
20677,2014-04-17 08:02:04.475+02,70,33602
20678,2014-04-17 08:02:04.475+02,77,33602
20679,2014-04-17 08:02:04.475+02,129,33602
20680,2014-04-17 08:02:04.475+02,129,33538
20681,2014-04-17 08:02:04.475+02,97,33538
20682,2014-04-17 08:02:04.475+02,92,32990
20683,2014-04-17 08:02:04.475+02,129,32990
20684,2014-04-17 08:02:04.475+02,129,30652
20685,2014-04-17 08:02:04.475+02,97,30652
20686,2014-04-17 08:02:04.475+02,129,30578
20687,2014-04-17 08:02:04.475+02,141,30578
20688,2014-04-17 08:02:04.475+02,67,32735
20689,2014-04-17 08:02:04.475+02,52,32735
20690,2014-04-17 08:02:04.475+02,109,32735
20691,2014-04-17 08:02:04.475+02,123,32735
20692,2014-04-17 08:02:04.475+02,141,32735
20693,2014-04-17 08:02:04.475+02,34,34531
20694,2014-04-17 08:02:04.475+02,115,34531
20695,2014-04-17 08:02:04.475+02,116,34531
20696,2014-04-17 08:02:04.475+02,123,34531
20697,2014-04-17 08:02:04.475+02,123,34549
20698,2014-04-17 08:02:04.475+02,51,34549
20699,2014-04-17 08:02:04.475+02,57,34549
20700,2014-04-17 08:02:04.475+02,67,34549
20701,2014-04-17 08:02:04.475+02,115,34549
20702,2014-04-17 08:02:04.475+02,148,34549
20703,2014-04-17 08:02:04.475+02,140,34406
20704,2014-04-17 08:02:04.475+02,51,34406
20705,2014-04-17 08:02:04.475+02,65,34406
20706,2014-04-17 08:02:04.475+02,86,34406
20707,2014-04-17 08:02:04.475+02,115,34406
20708,2014-04-17 08:02:04.475+02,123,34406
20709,2014-04-17 08:02:04.475+02,67,30928
20710,2014-04-17 08:02:04.475+02,123,30928
20711,2014-04-17 08:02:04.475+02,158,30928
20712,2014-04-17 08:02:04.475+02,64,31286
20713,2014-04-17 08:02:04.475+02,43,31286
20714,2014-04-17 08:02:04.475+02,123,31286
20715,2014-04-17 08:02:04.475+02,127,31286
20716,2014-04-17 08:02:04.475+02,52,31250
20717,2014-04-17 08:02:04.475+02,67,31250
20718,2014-04-17 08:02:04.475+02,131,31250
20719,2014-04-17 08:02:04.475+02,129,31251
20720,2014-04-17 08:02:04.475+02,128,31251
20721,2014-04-17 08:02:04.475+02,67,31251
20722,2014-04-17 08:02:04.475+02,52,31253
20723,2014-04-17 08:02:04.475+02,123,31253
20724,2014-04-17 08:02:04.475+02,141,31253
20725,2014-04-17 08:02:04.475+02,141,31254
20726,2014-04-17 08:02:04.475+02,158,31254
20727,2014-04-17 08:02:04.475+02,52,31254
20728,2014-04-17 08:02:04.475+02,67,31254
20729,2014-04-17 08:02:04.475+02,123,31254
20730,2014-04-17 08:02:04.475+02,123,31130
20731,2014-04-17 08:02:04.475+02,52,31130
20732,2014-04-17 08:02:04.475+02,67,31130
20733,2014-04-17 08:02:04.475+02,158,31130
20734,2014-04-17 08:02:04.475+02,158,34067
20735,2014-04-17 08:02:04.475+02,51,34067
20736,2014-04-17 08:02:04.475+02,86,34067
20737,2014-04-17 08:02:04.475+02,140,34067
20738,2014-04-17 08:02:04.475+02,115,34067
20739,2014-04-17 08:02:04.475+02,115,34064
20740,2014-04-17 08:02:04.475+02,129,34064
20741,2014-04-17 08:02:04.475+02,129,34041
20742,2014-04-17 08:02:04.475+02,51,34041
20743,2014-04-17 08:02:04.475+02,86,34041
20744,2014-04-17 08:02:04.475+02,115,34041
20745,2014-04-17 08:02:04.475+02,116,34041
20746,2014-04-17 08:02:04.475+02,158,34041
20747,2014-04-17 08:02:04.475+02,140,34021
20748,2014-04-17 08:02:04.475+02,137,34021
20749,2014-04-17 08:02:04.475+02,51,34021
20750,2014-04-17 08:02:04.475+02,62,34021
20751,2014-04-17 08:02:04.475+02,51,33979
20752,2014-04-17 08:02:04.475+02,115,33979
20753,2014-04-17 08:02:04.475+02,86,33979
20754,2014-04-17 08:02:04.475+02,129,33979
20755,2014-04-17 08:02:04.475+02,129,33996
20756,2014-04-17 08:02:04.475+02,51,33996
20757,2014-04-17 08:02:04.475+02,86,33996
20758,2014-04-17 08:02:04.475+02,115,33996
20759,2014-04-17 08:02:04.475+02,154,33996
20760,2014-04-17 08:02:04.475+02,158,33996
20761,2014-04-17 08:02:04.475+02,158,33997
20762,2014-04-17 08:02:04.475+02,154,33997
20763,2014-04-17 08:02:04.475+02,51,33997
20764,2014-04-17 08:02:04.475+02,86,33997
20765,2014-04-17 08:02:04.475+02,115,33997
20766,2014-04-17 08:02:04.475+02,129,33997
20767,2014-04-17 08:02:04.475+02,129,32419
20768,2014-04-17 08:02:04.475+02,48,32419
20769,2014-04-17 08:02:04.475+02,51,32419
20770,2014-04-17 08:02:04.475+02,154,32419
20771,2014-04-17 08:02:04.475+02,52,31471
20772,2014-04-17 08:02:04.475+02,67,31471
20773,2014-04-17 08:02:04.475+02,123,31471
20774,2014-04-17 08:02:04.475+02,141,31471
20775,2014-04-17 08:02:04.475+02,148,31469
20776,2014-04-17 08:02:04.475+02,52,31469
20777,2014-04-17 08:02:04.475+02,56,31469
20778,2014-04-17 08:02:04.475+02,123,31469
20779,2014-04-17 08:02:04.475+02,123,31470
20780,2014-04-17 08:02:04.475+02,52,31470
20781,2014-04-17 08:02:04.475+02,52,31472
20782,2014-04-17 08:02:04.475+02,70,31472
20783,2014-04-17 08:02:04.475+02,123,31472
20784,2014-04-17 08:02:04.475+02,141,31472
20785,2014-04-17 08:02:04.475+02,141,31473
20786,2014-04-17 08:02:04.475+02,123,31473
20787,2014-04-17 08:02:04.475+02,52,31473
20788,2014-04-17 08:02:04.475+02,57,31473
20789,2014-04-17 08:02:04.475+02,57,31479
20790,2014-04-17 08:02:04.475+02,67,31479
